User_ID,Account_Creation_Date,Posts_Per_Hour,Followers_Spike,Following_Count,Followers_Count,Avg_Time_Between_Posts,Anomaly_Score,Cluster_ID,Is_Bot,Avg_Likes_Per_Post,Avg_Comments_Per_Post,Verified_Status,Bio_Length,Profile_Pic_Exists,Has_External_Link,Retweet_Ratio,Hashtag_Usage_Rate,Mentions_Per_Post,Device_Type,Account_Status,Language,Geo_Tag_Usage,Avg_Post_Length,Sentiment_Score,Time_Of_Day_Activity,Response_Rate
bot_3827,2016-01-01,39,293,1420,208,4.939134828362398,0.9851928341311771,14,1,0,0,0,26,1,0,0.5312161739013612,5.7451786325187895,11.07327656476075,desktop,active,de,0,32,0.02551947952941158,night,0.08280979254396607
bot_3828,2012-01-04,35,491,1472,831,2.6000327024955134,0.9479880355636636,2,1,2,1,0,25,0,1,0.9536651192516484,10.31430502150711,13.203953409818723,mobile,active,pt,0,56,0.1477646951047631,morning,0.08834310186563171
bot_3829,2019-10-22,29,442,590,1826,1.4838475449971196,0.8078167781641102,19,1,4,0,0,27,1,1,0.8131984326045032,5.3518875405894315,13.805055615335663,desktop,active,it,0,34,-0.2888695623919538,night,0.0951287049663544
bot_3830,2010-08-12,29,391,2500,96,4.744763717025907,0.8264415178284563,5,1,2,0,0,21,0,1,0.6775706077373547,13.313021117017435,13.35082533351321,desktop,suspended,en,0,43,0.05508213702372422,night,0.07003195867609821
bot_3831,2021-08-14,32,450,1110,412,2.6087598956506666,0.7011513980568927,5,1,2,0,0,19,0,0,0.7759205427645702,9.238733272298592,14.371848129843968,api,active,es,0,42,-0.37953591680650933,morning,0.07871934080209672
bot_3832,2023-11-06,31,46,2228,1406,2.0630612984473418,0.7754296732938897,5,1,4,0,0,10,0,1,0.6748251052063706,7.141941748719378,7.5860605170397335,api,active,it,0,42,0.31289441786505945,afternoon,0.056761028092020244
bot_3833,2010-11-25,29,367,969,663,1.4621454671808047,0.7867889367855854,6,1,1,1,0,16,1,0,0.5404905469668553,12.643550547559137,6.19420079026132,desktop,suspended,fr,0,46,-0.2584221805432415,night,0.0009112855087821004
bot_3834,2016-05-07,30,90,2852,834,1.7054395300211096,0.8358216096879785,17,1,4,0,0,24,0,0,0.6311080636352513,6.652265774951881,13.757125395259798,api,active,de,0,26,0.459655444007118,afternoon,0.009945404816867887
bot_3835,2010-07-11,35,238,2581,1053,4.906487796022487,0.74171494419855,14,1,4,1,0,16,0,0,0.5051827064847523,11.958369547743956,14.829053380653455,mobile,active,en,0,35,0.345005769492708,morning,0.07230852281120775
bot_3836,2010-09-26,38,309,1932,1453,1.8678804795714845,0.8436300664366747,4,1,0,1,0,23,0,0,0.8862630588167277,11.393336690838158,6.614124512715156,desktop,active,de,0,47,-0.13180462477952404,afternoon,0.049048829839229896
bot_3837,2015-02-21,34,275,1246,1197,4.900126656918223,0.9005405456257756,18,1,1,1,0,29,1,0,0.9833088361105539,6.613635837654115,12.049485571884162,mobile,active,fr,0,31,0.4151692856102732,night,0.08041036580990181
bot_3838,2023-11-09,33,122,839,1769,1.985967439754392,0.8113846894429955,18,1,1,1,0,27,1,0,0.6531068836832427,11.643045482614102,10.454830707201456,api,active,pt,0,35,-0.12960600247658716,night,0.04098735411783982
bot_3839,2017-02-15,29,166,609,1237,1.5413830951485288,0.7696585826696578,11,1,3,0,0,13,0,0,0.8585605601278363,12.821680428296817,7.357773100499635,api,active,fr,0,22,-0.262542034350694,night,0.053717802268829606
bot_3840,2024-03-01,23,409,693,934,1.325138823058313,0.8643149460861684,17,1,3,0,0,13,0,0,0.7617848483190937,12.775014985341361,12.13034813629729,mobile,active,es,0,20,0.2892204828225947,night,0.05278388487949848
bot_3841,2016-06-21,25,177,2627,219,2.3533452737329865,0.708701170888083,14,1,0,0,0,14,0,0,0.5106240594384093,11.034722564585731,11.553856704744957,mobile,suspended,en,0,20,0.2569899757058661,night,0.04639311873492637
bot_3842,2012-06-13,33,367,854,643,1.5656290184076225,0.8022512352329344,6,1,0,1,0,16,0,1,0.9872511238853949,5.962839642523271,9.166623033604848,mobile,active,fr,0,57,-0.20772572093008423,afternoon,0.09116690231695992
bot_3843,2015-09-21,32,159,1562,1220,3.636220837221739,0.8582770728724042,19,1,3,0,0,12,1,0,0.9812408414103319,6.711588941124255,5.166888305450296,mobile,active,fr,0,59,-0.49536282059336,night,0.06791237628845591
bot_3844,2016-04-27,25,162,2874,1720,1.578972809137903,0.8007528448595567,18,1,3,1,0,24,1,0,0.9448593789859208,7.97574894562024,13.2966714629783,mobile,active,it,0,39,0.2885164514984673,night,0.09757791063020689
bot_3845,2013-09-12,30,128,1297,872,4.259285802490411,0.8036294278292583,8,1,1,1,0,12,0,1,0.6574774186915011,14.373199397797153,7.2316438308735975,mobile,active,en,0,50,0.21565694182288186,night,0.00826699629918103
bot_3846,2015-11-12,27,442,445,561,4.253050663196751,0.9544889987911609,5,1,3,0,0,20,0,0,0.566959828033959,5.958518507520775,11.926606824997517,mobile,active,fr,0,37,-0.16437200157886733,night,0.06173199212540406
bot_3847,2022-06-02,28,378,204,1231,1.7848686832162977,0.9801975361585493,16,1,4,0,0,21,1,0,0.6573856964555561,10.494638731160325,14.980965054006427,mobile,active,en,0,44,0.429344603518956,night,0.08262351264050355
bot_3848,2014-02-02,29,339,1692,1405,3.890930587190734,0.9482177942045976,13,1,2,1,0,16,1,0,0.8684755639738505,13.92362487279913,14.310565092638782,api,active,es,0,36,0.13140137411693564,night,0.07592649924694186
bot_3849,2010-05-02,22,83,887,1276,4.35895644190754,0.7296602350235467,15,1,4,0,0,25,1,0,0.7389581888779155,9.381907982335278,9.845371320208566,mobile,active,fr,0,44,0.3875004987533346,night,0.05700680751229196
bot_3850,2024-09-29,22,290,1578,1193,3.1555977977171596,0.7869227333142989,1,1,3,0,0,18,0,0,0.9584746492715503,13.81104923989817,5.843636498783954,mobile,active,en,0,23,0.2325699271771008,night,0.04740265016874409
bot_3851,2021-04-03,23,205,1417,78,2.148495848888247,0.9133883100074994,1,1,2,1,0,20,1,1,0.5097398543471505,8.229345338435738,13.931641294651158,desktop,deleted,it,0,24,0.11924137514614874,night,0.04956480004725299
bot_3852,2015-09-30,27,375,2942,1012,2.4843523402070558,0.9923178385007975,2,1,0,1,0,16,0,0,0.9807685066634859,9.423341741091093,5.123356576032215,mobile,active,pt,0,45,0.4019036058779082,night,0.06798874296146995
bot_3853,2023-04-23,32,342,492,211,4.038029892656518,0.7726844645410241,19,1,3,0,0,19,1,1,0.9790143780953193,10.95900468729726,8.148169028797076,desktop,active,de,0,57,0.10828597224034586,night,0.042543224294139405
bot_3854,2014-11-14,28,20,2343,1747,1.8199285879856637,0.9694631437267902,2,1,3,1,0,27,0,1,0.8921704457806781,11.511144987172951,12.2936697502445,mobile,suspended,it,0,57,-0.32480971649322266,night,0.0028789991480644653
bot_3855,2020-05-07,30,26,2132,1040,2.005080504692873,0.9217044961489205,16,1,0,1,0,22,1,0,0.7536409262834805,8.926645300823324,12.8852826261996,api,active,de,0,42,0.36057582595504956,night,0.07221376266538611
bot_3856,2010-07-16,31,412,2569,1927,1.223529513160328,0.9950351099138597,2,1,3,1,0,10,0,1,0.6791227196299984,9.59983286399761,10.758517353311312,desktop,suspended,en,0,29,0.3548000286796865,afternoon,0.06331824863044731
bot_3857,2020-02-12,19,20,1600,1587,2.2957358135585118,0.7280756445225202,7,1,2,0,0,15,1,0,0.9777871393492359,11.125432213342142,8.232944804043132,desktop,active,pt,0,31,-0.03774785326057495,night,0.051670327307535374
bot_3858,2017-06-22,31,280,980,1996,0.8893180951226867,0.8184237244579111,1,1,0,0,0,24,0,0,0.8445446143219646,13.514622866527642,6.155667847752405,mobile,active,es,0,21,-0.48347331916461433,morning,0.009950077798693025
bot_3859,2022-03-06,38,66,317,608,1.9446549844510017,0.8434345007003501,1,1,0,0,0,24,1,0,0.8821991527996189,8.565865194755435,9.950279792652335,api,active,it,0,20,0.2033472510462644,afternoon,0.03912124321020377
bot_3860,2012-06-14,29,375,2300,149,2.1806572142653566,0.9016247875733735,18,1,1,1,0,28,1,0,0.9041200874561861,10.595148665192688,11.113193097881709,mobile,active,de,0,34,-0.4753881968455236,night,0.05214171984143537
bot_3861,2024-07-14,23,285,1905,1809,1.6496560959085946,0.8961916108825387,18,1,3,1,0,26,0,0,0.9302466374981233,12.587454541429443,14.783096285907627,api,suspended,pt,0,42,0.2963771009307793,night,0.06271522113346499
bot_3862,2021-12-14,36,21,2184,106,0.9561115361074467,0.9719036034142692,16,1,1,0,0,10,1,0,0.7507272126900235,14.621240345938682,14.752798060966079,api,active,de,0,30,-0.049883069183284445,night,0.03811707261703734
bot_3863,2023-11-03,38,42,789,1707,2.8475025915269976,0.9516019367764995,1,1,2,0,0,24,0,1,0.9782441909225428,6.212079243418355,13.172480262699985,desktop,active,de,1,41,0.3007659148392372,night,0.0004023478732152919
bot_3864,2018-01-21,32,378,1471,532,4.392865263899619,0.7166118006748539,12,1,2,0,0,23,1,0,0.6475525225938368,5.7951891279316285,6.166034635687404,api,active,pt,0,40,-0.24878200810851703,night,0.017915507353707717
bot_3865,2017-06-14,32,496,811,1218,2.010401356102117,0.8459620369029661,11,1,0,1,0,15,0,0,0.8953579310404245,5.372483195426377,14.231852347341526,api,deleted,es,0,27,-0.08994246180231491,night,0.06946912915342668
bot_3866,2010-06-10,26,459,2094,915,1.565607071390624,0.8221183690657299,9,1,1,1,0,12,1,1,0.5635268204992817,7.126207461886632,9.395455362270287,api,active,es,0,38,-0.17118902407340097,afternoon,0.0947548257284796
bot_3867,2020-10-21,29,422,2457,1227,1.7826719796072654,0.9991433759576125,10,1,3,0,0,23,0,0,0.6841833951914003,10.292744256182331,5.845665577537609,api,suspended,de,0,20,-0.07984930016938319,night,0.03966601239895121
bot_3868,2014-06-13,27,441,1760,1454,4.378492315869066,0.8281774582733473,11,1,2,0,0,22,1,0,0.7220769545684896,6.685481801629896,12.00792997611225,desktop,active,fr,0,37,-0.08777680873603955,afternoon,0.009419658210513649
bot_3869,2014-04-16,22,322,1922,699,2.875134153235089,0.9047857420008059,13,1,1,0,0,18,0,0,0.7770335694483561,7.472773169887091,12.163109961593063,mobile,deleted,de,0,21,0.25269054227221366,night,0.04247163137629531
bot_3870,2011-05-17,26,103,2397,88,1.0885565807184865,0.7853288299401672,12,1,0,0,0,21,1,1,0.5377144177430757,6.63906049369838,6.0532495625521925,desktop,active,es,0,47,0.45288463704284665,night,0.0837367063057388
bot_3871,2020-03-09,36,223,1502,1850,3.691497420749581,0.8843886867752131,6,1,4,1,0,24,0,0,0.6977570047930934,13.79745532812594,5.629708578317624,api,active,it,0,58,0.24306741170477508,night,0.07866311371152775
bot_3872,2022-09-20,29,478,1041,1866,1.1946601995505226,0.76198992658553,14,1,0,1,0,29,1,0,0.6559192204968705,13.724553754103983,14.588835938928794,desktop,active,fr,0,31,0.09194270903863688,night,0.03716245800254958
bot_3873,2020-09-16,22,246,2887,1221,0.7710998132400649,0.8810819966948835,6,1,0,1,0,10,1,0,0.7309618650580499,9.62618849617324,11.698011362126731,api,active,it,0,38,-0.07192215507324595,morning,0.0002328872740487986
bot_3874,2015-07-17,25,455,2772,1600,1.6505819442406278,0.9604570715763943,12,1,1,0,0,20,1,1,0.8649318937912339,8.283328028887903,7.618192983249836,desktop,suspended,de,1,34,0.49077300337879304,night,0.03331029925005132
bot_3875,2019-04-21,33,271,191,1305,1.2564058078254463,0.7057713374337661,18,1,4,0,0,23,0,0,0.5756474184072011,14.22488672063415,10.136551339679073,mobile,suspended,it,0,37,-0.37005378257186927,night,0.07641715952909578
bot_3876,2023-02-20,32,324,1565,162,3.2224886346860067,0.8513759228618037,11,1,3,1,0,11,0,1,0.8412599410810115,11.301320242545376,11.435913295720185,desktop,active,pt,0,58,0.1565338390416845,morning,0.08695442942160682
bot_3877,2011-10-24,27,474,1804,1932,2.6805488330301883,0.9947111873069194,2,1,0,0,0,17,0,0,0.6784935964039471,6.627798091537547,9.748910590257653,desktop,active,en,0,54,-0.2308891261291699,night,0.04408247266792982
bot_3878,2016-04-11,30,170,2722,700,3.7582904772179027,0.747778756734496,12,1,0,1,0,20,0,1,0.6532035658034139,13.102002347051558,7.074960968926044,mobile,active,fr,0,46,0.23134801647449132,afternoon,0.0027082876176723007
bot_3879,2011-09-09,30,266,2631,1729,2.8020697261711063,0.7550236984146665,15,1,4,0,0,29,1,0,0.7011293852299065,8.106454238152542,5.680957454351868,api,active,en,0,50,-0.22091438896039417,night,0.055315677945208155
bot_3880,2019-02-22,24,325,2981,1551,2.3855267084422445,0.8412471163304629,6,1,3,0,0,21,1,1,0.9279930547019306,13.620198774637311,13.192167853458006,mobile,active,fr,0,53,-0.3286816794800096,night,0.00957463562572608
bot_3881,2022-10-06,24,36,2449,1479,2.8679841069698435,0.9612979540980728,5,1,0,1,0,26,0,0,0.533665197914168,10.355833672450453,11.054560980772745,mobile,suspended,es,0,33,0.12120147115706559,afternoon,0.07240573391279712
bot_3882,2014-08-09,35,323,587,1225,2.4551875088950004,0.8688278828311343,15,1,0,0,0,21,0,0,0.7872303321569722,11.929195760710257,5.391275341030955,mobile,active,fr,0,45,0.4157790916082865,night,0.06253279869589673
bot_3883,2016-12-23,22,396,583,1315,0.6668910226131779,0.8526125933711752,11,1,1,1,0,29,0,1,0.8674201048018508,12.11593130270884,13.364084118168268,mobile,active,es,0,45,-0.08945884014330319,afternoon,0.015083206419997643
bot_3884,2020-02-23,27,21,747,1545,3.5631460084830797,0.7260271177313863,15,1,1,1,0,19,0,0,0.8120921463953692,5.47522446270622,9.928818916284152,desktop,active,en,0,31,-0.079243628377765,night,0.08038647999014338
bot_3885,2023-05-22,34,216,650,451,4.829586467965049,0.9885958043724044,19,1,2,1,0,12,1,0,0.7676896114080937,12.370200094811764,9.488752243937583,api,suspended,it,0,58,0.14990895171015628,afternoon,0.032022451958329166
bot_3886,2020-02-08,26,465,2044,1733,2.399151006662209,0.8041347794439098,1,1,1,0,0,13,0,0,0.811083317696363,7.31406138795213,5.320555752970545,api,suspended,es,0,36,0.20382195204108222,night,0.07982136352260459
bot_3887,2016-06-06,20,360,2610,1337,2.40679842695621,0.7755421456442688,5,1,3,1,0,14,1,0,0.6770627004574987,12.632953712358395,14.18010638460445,api,active,es,0,50,-0.25055586296653964,morning,0.09400270607319024
bot_3888,2023-10-18,24,288,1473,1856,0.7059599538676095,0.8235231834229155,4,1,2,1,0,25,0,0,0.7123714205899785,8.082895063015275,6.419230495868038,mobile,active,de,0,29,0.22351513866966988,night,0.051257547154985456
bot_3889,2016-10-17,30,80,402,1662,4.506705881090367,0.8242546485117459,9,1,1,0,0,19,1,1,0.6940008609144575,5.935423531250262,11.372709398072889,desktop,suspended,de,0,40,-0.019869760778442602,morning,0.0029868472018344306
bot_3890,2024-04-28,33,286,517,430,4.681046243583184,0.8375599326184178,6,1,4,0,0,13,1,0,0.7900008398528402,11.047219857900973,6.310453800662096,mobile,suspended,fr,0,31,0.42469051241991107,afternoon,0.04370761799077099
bot_3891,2023-06-13,30,491,2215,127,4.159126031063645,0.9065614605637495,11,1,1,0,0,21,1,0,0.9423490016896867,14.891722641223122,12.169450389027203,mobile,active,de,0,34,-0.1322179559700124,night,0.051285554026828606
bot_3892,2016-07-21,20,116,2204,1376,0.9785546219383552,0.9603839705843396,3,1,1,1,0,24,0,0,0.7363632028897051,5.24749325236014,11.364747419418237,desktop,suspended,pt,0,21,-0.12410769739745797,night,0.025774144938158352
bot_3893,2018-10-11,25,302,1593,1289,4.5510065651927265,0.7171938640380568,9,1,1,0,0,11,1,1,0.7025712773404953,5.16764797453577,5.7268236222028595,mobile,active,es,0,45,0.4892356087430143,night,0.03284044412725628
bot_3894,2013-10-18,28,266,1276,680,0.6078004852776838,0.8472305694000115,11,1,0,1,0,10,1,1,0.8388014793834715,6.83737038986612,6.804102290196995,desktop,active,en,0,54,0.32857368564886325,night,0.02679697237365245
bot_3895,2010-04-22,39,54,300,278,2.5005844545633895,0.8241934374478216,9,1,4,0,0,29,0,0,0.599080998448019,6.355891757793114,12.638092008038653,desktop,active,pt,0,28,-0.45032191227182883,night,0.048951018813837226
bot_3896,2023-12-02,31,293,2746,1225,2.7528064434562753,0.703264033845647,1,1,2,0,0,22,1,1,0.9461713567197672,12.279960201348104,13.932603991266399,api,active,es,0,23,-0.07459825561721667,night,0.01407987944692344
bot_3897,2010-04-23,30,488,929,1888,4.253009454618525,0.9449468352707506,13,1,0,0,0,27,0,0,0.8784563747229592,11.032618326555781,8.68458236105411,mobile,suspended,de,0,59,0.3813110501402728,night,0.022224372897343938
bot_3898,2015-10-29,24,87,1371,1603,3.8788664605428695,0.731293960336217,1,1,4,1,0,18,1,1,0.674904572954278,5.824155242214051,9.523656380888838,api,suspended,fr,0,46,0.36508644204655205,night,0.05538710027605866
bot_3899,2020-12-11,28,208,1237,1556,4.0869360342494865,0.7344244028521014,18,1,2,1,0,24,1,0,0.6041779133750845,6.1621831689238,7.769003225894919,desktop,active,de,0,31,-0.0018108656496153008,night,0.0997105411807786
bot_3900,2022-09-09,35,60,1501,1541,4.405554273008185,0.7144895254155109,11,1,1,1,0,27,0,0,0.8197859796101574,12.6132574886315,14.694016391037948,mobile,active,it,0,30,0.40069983464076975,night,0.08945728184486892
bot_3901,2022-04-22,31,115,1839,1755,2.6423191422172656,0.7601264901443451,15,1,0,0,0,11,1,0,0.9795927457468767,7.1263882275635515,8.198315388221094,api,active,es,0,45,-0.3193006646880273,afternoon,0.04312861500169816
bot_3902,2012-05-10,19,190,2282,1169,4.011135590827272,0.7530448844663494,16,1,2,0,0,29,0,0,0.9372785563945378,6.461853566641277,5.809848419914923,desktop,active,it,0,57,0.25048375397168576,morning,0.0019890092149403293
bot_3903,2018-03-19,31,452,873,534,0.8061489248244751,0.8043597508265484,1,1,1,0,0,28,0,0,0.5386088594444896,5.559138631145393,7.381060513453772,desktop,active,en,1,52,0.09729146856749116,night,0.06292056817665538
bot_3904,2010-02-28,21,414,1049,726,2.5004589023774244,0.8977811182753089,11,1,0,1,0,13,0,0,0.6388517836843215,12.926991159497017,9.807987853873012,api,active,fr,0,32,-0.067480241805419,night,0.05322269124118614
bot_3905,2020-09-30,28,86,1246,1056,0.635597036913385,0.7162882682885436,6,1,2,0,0,27,1,1,0.8436706678504952,14.411662617246108,8.45506442420259,api,active,fr,0,53,-0.46688401324955164,night,0.044614583079431294
bot_3906,2014-04-06,44,454,2742,1618,4.618917793933673,0.958082728052436,12,1,2,0,0,23,0,0,0.771351733957619,13.421145565883467,9.799496750635367,desktop,active,en,0,36,-0.42645658171251255,afternoon,0.052358360764373946
bot_3907,2021-12-31,17,327,2360,1458,4.8128620187881435,0.7979735846069668,19,1,0,0,0,22,0,1,0.5973332167465741,5.1421009212002975,11.583766707449481,api,active,fr,0,42,-0.06548579709590574,night,0.0539161818563929
bot_3908,2016-01-25,27,138,886,1313,0.8777257712967326,0.8819821993215775,1,1,0,0,0,16,0,1,0.9330309195283011,7.486986886664633,8.128525605597295,mobile,active,it,1,53,-0.24217264742400757,night,0.05786126630285206
bot_3909,2014-10-21,38,360,2649,909,2.8968198998349224,0.7036015336632262,2,1,2,1,0,23,0,0,0.9828594138846327,13.081226002566439,9.633628144118795,api,active,pt,0,42,0.3464131928618033,morning,0.003940940340974719
bot_3910,2014-09-20,29,190,1398,1996,1.963128228515911,0.8097423745205101,12,1,3,0,0,28,1,0,0.6939440782585385,12.748805748485232,13.20553115592292,api,active,de,0,47,0.18906123825467924,afternoon,0.04179698891832612
bot_3911,2017-05-17,29,205,1359,1346,2.041404280982951,0.7006152735716105,1,1,1,0,0,22,0,1,0.7968258970248545,6.843817404822695,14.046592361086049,desktop,active,it,0,55,0.4898715473911228,night,0.05697813559890539
bot_3912,2021-04-09,31,481,1669,1119,2.528150276189681,0.7496374820731649,7,1,2,1,0,22,0,1,0.6770700322412831,12.712680615319595,12.473392880945863,mobile,active,pt,0,27,0.4078525201771299,night,0.050485715414602575
bot_3913,2012-06-02,31,89,270,640,1.0627968436454782,0.8343551291413955,10,1,0,0,0,23,1,0,0.6032920302093363,8.129068691489774,6.3906620735010815,mobile,active,fr,0,54,0.1811187489395618,night,0.07275013448850114
bot_3914,2015-05-01,43,264,1776,1535,1.313465894527607,0.860526226584925,16,1,2,0,0,27,1,0,0.9490729013810861,14.882782988328428,11.574929207934257,mobile,active,es,0,43,-0.2140844519594708,afternoon,0.09928242749278973
bot_3915,2024-05-21,24,432,2567,1062,3.0981589705757515,0.7458785799164036,15,1,0,0,0,28,1,0,0.7107996947318923,14.098552213315855,14.167133843956002,api,suspended,fr,1,24,0.2658278849837197,night,0.02518031130651871
